date,maxtemp,mintemp,avgtemp,dewpoint,wetbulb,stnpressure,avgspeed,daylength,precipitation,maxtemp_roll_7,mintemp_roll_7,avgtemp_roll_7,dewpoint_roll_7,wetbulb_roll_7,stnpressure_roll_7,avgspeed_roll_7,daylength_roll_7,precipitation_roll_7,maxtemp_roll_14,mintemp_roll_14,avgtemp_roll_14,dewpoint_roll_14,wetbulb_roll_14,stnpressure_roll_14,avgspeed_roll_14,daylength_roll_14,precipitation_roll_14,nummosquitos,wnvpresent,species_wnv_species,trap_wnv_traps,month_peak
2007-09-12,67,46,56.5,42.5,49.5,29.43,5.8,761.0,0.0,76.85714285714286,60.0,68.71428571428571,56.5,61.357142857142854,29.300714285714285,10.492857142857144,768.7142857142857,0.12400000000000001,80.35714285714286,60.357142857142854,70.82142857142857,56.964285714285715,62.607142857142854,29.35857142857143,8.3,778.2142857142857,0.06225000000000001,5.0,0.0,1,1,1
2007-09-12,67,46,56.5,42.5,49.5,29.43,5.8,761.0,0.0,76.85714285714286,60.0,68.71428571428571,56.5,61.357142857142854,29.300714285714285,10.492857142857144,768.7142857142857,0.12400000000000001,80.35714285714286,60.357142857142854,70.82142857142857,56.964285714285715,62.607142857142854,29.35857142857143,8.3,778.2142857142857,0.06225000000000001,22.0,0.0,1,0,1
2007-09-12,67,46,56.5,42.5,49.5,29.43,5.8,761.0,0.0,76.85714285714286,60.0,68.71428571428571,56.5,61.357142857142854,29.300714285714285,10.492857142857144,768.7142857142857,0.12400000000000001,80.35714285714286,60.357142857142854,70.82142857142857,56.964285714285715,62.607142857142854,29.35857142857143,8.3,778.2142857142857,0.06225000000000001,1.0,0.0,1,1,1
2007-09-12,67,46,56.5,42.5,49.5,29.43,5.8,761.0,0.0,76.85714285714286,60.0,68.71428571428571,56.5,61.357142857142854,29.300714285714285,10.492857142857144,768.7142857142857,0.12400000000000001,80.35714285714286,60.357142857142854,70.82142857142857,56.964285714285715,62.607142857142854,29.35857142857143,8.3,778.2142857142857,0.06225000000000001,5.0,0.0,1,1,1
2007-09-12,67,46,56.5,42.5,49.5,29.43,5.8,761.0,0.0,76.85714285714286,60.0,68.71428571428571,56.5,61.357142857142854,29.300714285714285,10.492857142857144,768.7142857142857,0.12400000000000001,80.35714285714286,60.357142857142854,70.82142857142857,56.964285714285715,62.607142857142854,29.35857142857143,8.3,778.2142857142857,0.06225000000000001,1.0,0.0,1,1,1
2007-09-12,67,46,56.5,42.5,49.5,29.43,5.8,761.0,0.0,76.85714285714286,60.0,68.71428571428571,56.5,61.357142857142854,29.300714285714285,10.492857142857144,768.7142857142857,0.12400000000000001,80.35714285714286,60.357142857142854,70.82142857142857,56.964285714285715,62.607142857142854,29.35857142857143,8.3,778.2142857142857,0.06225000000000001,1.0,0.0,1,1,1
2007-09-12,67,46,56.5,42.5,49.5,29.43,5.8,761.0,0.0,76.85714285714286,60.0,68.71428571428571,56.5,61.357142857142854,29.300714285714285,10.492857142857144,768.7142857142857,0.12400000000000001,80.35714285714286,60.357142857142854,70.82142857142857,56.964285714285715,62.607142857142854,29.35857142857143,8.3,778.2142857142857,0.06225000000000001,1.0,0.0,1,1,1
2007-09-12,67,46,56.5,42.5,49.5,29.43,5.8,761.0,0.0,76.85714285714286,60.0,68.71428571428571,56.5,61.357142857142854,29.300714285714285,10.492857142857144,768.7142857142857,0.12400000000000001,80.35714285714286,60.357142857142854,70.82142857142857,56.964285714285715,62.607142857142854,29.35857142857143,8.3,778.2142857142857,0.06225000000000001,1.0,0.0,1,1,1
2007-09-12,67,46,56.5,42.5,49.5,29.43,5.8,761.0,0.0,76.85714285714286,60.0,68.71428571428571,56.5,61.357142857142854,29.300714285714285,10.492857142857144,768.7142857142857,0.12400000000000001,80.35714285714286,60.357142857142854,70.82142857142857,56.964285714285715,62.607142857142854,29.35857142857143,8.3,778.2142857142857,0.06225000000000001,3.0,0.0,1,1,1
2007-09-12,67,46,56.5,42.5,49.5,29.43,5.8,761.0,0.0,76.85714285714286,60.0,68.71428571428571,56.5,61.357142857142854,29.300714285714285,10.492857142857144,768.7142857142857,0.12400000000000001,80.35714285714286,60.357142857142854,70.82142857142857,56.964285714285715,62.607142857142854,29.35857142857143,8.3,778.2142857142857,0.06225000000000001,4.0,0.0,1,1,1
2007-09-12,67,46,56.5,42.5,49.5,29.43,5.8,761.0,0.0,76.85714285714286,60.0,68.71428571428571,56.5,61.357142857142854,29.300714285714285,10.492857142857144,768.7142857142857,0.12400000000000001,80.35714285714286,60.357142857142854,70.82142857142857,56.964285714285715,62.607142857142854,29.35857142857143,8.3,778.2142857142857,0.06225000000000001,1.0,0.0,1,1,1
2007-09-12,67,46,56.5,42.5,49.5,29.43,5.8,761.0,0.0,76.85714285714286,60.0,68.71428571428571,56.5,61.357142857142854,29.300714285714285,10.492857142857144,768.7142857142857,0.12400000000000001,80.35714285714286,60.357142857142854,70.82142857142857,56.964285714285715,62.607142857142854,29.35857142857143,8.3,778.2142857142857,0.06225000000000001,1.0,0.0,1,0,1
2007-09-12,67,46,56.5,42.5,49.5,29.43,5.8,761.0,0.0,76.85714285714286,60.0,68.71428571428571,56.5,61.357142857142854,29.300714285714285,10.492857142857144,768.7142857142857,0.12400000000000001,80.35714285714286,60.357142857142854,70.82142857142857,56.964285714285715,62.607142857142854,29.35857142857143,8.3,778.2142857142857,0.06225000000000001,1.0,0.0,1,1,1
2007-09-12,67,46,56.5,42.5,49.5,29.43,5.8,761.0,0.0,76.85714285714286,60.0,68.71428571428571,56.5,61.357142857142854,29.300714285714285,10.492857142857144,768.7142857142857,0.12400000000000001,80.35714285714286,60.357142857142854,70.82142857142857,56.964285714285715,62.607142857142854,29.35857142857143,8.3,778.2142857142857,0.06225000000000001,1.0,0.0,1,1,1
2007-09-12,67,46,56.5,42.5,49.5,29.43,5.8,761.0,0.0,76.85714285714286,60.0,68.71428571428571,56.5,61.357142857142854,29.300714285714285,10.492857142857144,768.7142857142857,0.12400000000000001,80.35714285714286,60.357142857142854,70.82142857142857,56.964285714285715,62.607142857142854,29.35857142857143,8.3,778.2142857142857,0.06225000000000001,41.0,0.0,1,1,1
2007-09-12,67,46,56.5,42.5,49.5,29.43,5.8,761.0,0.0,76.85714285714286,60.0,68.71428571428571,56.5,61.357142857142854,29.300714285714285,10.492857142857144,768.7142857142857,0.12400000000000001,80.35714285714286,60.357142857142854,70.82142857142857,56.964285714285715,62.607142857142854,29.35857142857143,8.3,778.2142857142857,0.06225000000000001,3.0,0.0,1,1,1
2007-09-12,67,46,56.5,42.5,49.5,29.43,5.8,761.0,0.0,76.85714285714286,60.0,68.71428571428571,56.5,61.357142857142854,29.300714285714285,10.492857142857144,768.7142857142857,0.12400000000000001,80.35714285714286,60.357142857142854,70.82142857142857,56.964285714285715,62.607142857142854,29.35857142857143,8.3,778.2142857142857,0.06225000000000001,5.0,0.0,1,1,1
2007-09-12,67,46,56.5,42.5,49.5,29.43,5.8,761.0,0.0,76.85714285714286,60.0,68.71428571428571,56.5,61.357142857142854,29.300714285714285,10.492857142857144,768.7142857142857,0.12400000000000001,80.35714285714286,60.357142857142854,70.82142857142857,56.964285714285715,62.607142857142854,29.35857142857143,8.3,778.2142857142857,0.06225000000000001,9.0,1.0,1,1,1
2007-09-12,67,46,56.5,42.5,49.5,29.43,5.8,761.0,0.0,76.85714285714286,60.0,68.71428571428571,56.5,61.357142857142854,29.300714285714285,10.492857142857144,768.7142857142857,0.12400000000000001,80.35714285714286,60.357142857142854,70.82142857142857,56.964285714285715,62.607142857142854,29.35857142857143,8.3,778.2142857142857,0.06225000000000001,200.0,0.0,1,1,1
2007-09-12,67,46,56.5,42.5,49.5,29.43,5.8,761.0,0.0,76.85714285714286,60.0,68.71428571428571,56.5,61.357142857142854,29.300714285714285,10.492857142857144,768.7142857142857,0.12400000000000001,80.35714285714286,60.357142857142854,70.82142857142857,56.964285714285715,62.607142857142854,29.35857142857143,8.3,778.2142857142857,0.06225000000000001,32.0,0.0,1,1,1
2007-09-12,67,46,56.5,42.5,49.5,29.43,5.8,761.0,0.0,76.85714285714286,60.0,68.71428571428571,56.5,61.357142857142854,29.300714285714285,10.492857142857144,768.7142857142857,0.12400000000000001,80.35714285714286,60.357142857142854,70.82142857142857,56.964285714285715,62.607142857142854,29.35857142857143,8.3,778.2142857142857,0.06225000000000001,2.0,0.0,1,1,1
2007-09-12,67,46,56.5,42.5,49.5,29.43,5.8,761.0,0.0,76.85714285714286,60.0,68.71428571428571,56.5,61.357142857142854,29.300714285714285,10.492857142857144,768.7142857142857,0.12400000000000001,80.35714285714286,60.357142857142854,70.82142857142857,56.964285714285715,62.607142857142854,29.35857142857143,8.3,778.2142857142857,0.06225000000000001,1.0,0.0,1,0,1
2007-09-12,67,46,56.5,42.5,49.5,29.43,5.8,761.0,0.0,76.85714285714286,60.0,68.71428571428571,56.5,61.357142857142854,29.300714285714285,10.492857142857144,768.7142857142857,0.12400000000000001,80.35714285714286,60.357142857142854,70.82142857142857,56.964285714285715,62.607142857142854,29.35857142857143,8.3,778.2142857142857,0.06225000000000001,138.0,0.0,1,1,1
2007-09-12,67,46,56.5,42.5,49.5,29.43,5.8,761.0,0.0,76.85714285714286,60.0,68.71428571428571,56.5,61.357142857142854,29.300714285714285,10.492857142857144,768.7142857142857,0.12400000000000001,80.35714285714286,60.357142857142854,70.82142857142857,56.964285714285715,62.607142857142854,29.35857142857143,8.3,778.2142857142857,0.06225000000000001,14.0,0.0,1,1,1
2007-09-12,67,46,56.5,42.5,49.5,29.43,5.8,761.0,0.0,76.85714285714286,60.0,68.71428571428571,56.5,61.357142857142854,29.300714285714285,10.492857142857144,768.7142857142857,0.12400000000000001,80.35714285714286,60.357142857142854,70.82142857142857,56.964285714285715,62.607142857142854,29.35857142857143,8.3,778.2142857142857,0.06225000000000001,116.0,0.0,1,1,1
2007-09-12,67,46,56.5,42.5,49.5,29.43,5.8,761.0,0.0,76.85714285714286,60.0,68.71428571428571,56.5,61.357142857142854,29.300714285714285,10.492857142857144,768.7142857142857,0.12400000000000001,80.35714285714286,60.357142857142854,70.82142857142857,56.964285714285715,62.607142857142854,29.35857142857143,8.3,778.2142857142857,0.06225000000000001,13.0,0.0,1,1,1
2007-09-12,67,46,56.5,42.5,49.5,29.43,5.8,761.0,0.0,76.85714285714286,60.0,68.71428571428571,56.5,61.357142857142854,29.300714285714285,10.492857142857144,768.7142857142857,0.12400000000000001,80.35714285714286,60.357142857142854,70.82142857142857,56.964285714285715,62.607142857142854,29.35857142857143,8.3,778.2142857142857,0.06225000000000001,2.0,0.0,1,0,1
2007-09-12,67,46,56.5,42.5,49.5,29.43,5.8,761.0,0.0,76.85714285714286,60.0,68.71428571428571,56.5,61.357142857142854,29.300714285714285,10.492857142857144,768.7142857142857,0.12400000000000001,80.35714285714286,60.357142857142854,70.82142857142857,56.964285714285715,62.607142857142854,29.35857142857143,8.3,778.2142857142857,0.06225000000000001,1.0,0.0,1,1,1
2007-09-12,67,46,56.5,42.5,49.5,29.43,5.8,761.0,0.0,76.85714285714286,60.0,68.71428571428571,56.5,61.357142857142854,29.300714285714285,10.492857142857144,768.7142857142857,0.12400000000000001,80.35714285714286,60.357142857142854,70.82142857142857,56.964285714285715,62.607142857142854,29.35857142857143,8.3,778.2142857142857,0.06225000000000001,1.0,0.0,1,0,1
2007-09-12,67,46,56.5,42.5,49.5,29.43,5.8,761.0,0.0,76.85714285714286,60.0,68.71428571428571,56.5,61.357142857142854,29.300714285714285,10.492857142857144,768.7142857142857,0.12400000000000001,80.35714285714286,60.357142857142854,70.82142857142857,56.964285714285715,62.607142857142854,29.35857142857143,8.3,778.2142857142857,0.06225000000000001,1.0,0.0,1,0,1
2007-09-12,67,46,56.5,42.5,49.5,29.43,5.8,761.0,0.0,76.85714285714286,60.0,68.71428571428571,56.5,61.357142857142854,29.300714285714285,10.492857142857144,768.7142857142857,0.12400000000000001,80.35714285714286,60.357142857142854,70.82142857142857,56.964285714285715,62.607142857142854,29.35857142857143,8.3,778.2142857142857,0.06225000000000001,3.0,0.0,1,1,1
2007-09-12,67,46,56.5,42.5,49.5,29.43,5.8,761.0,0.0,76.85714285714286,60.0,68.71428571428571,56.5,61.357142857142854,29.300714285714285,10.492857142857144,768.7142857142857,0.12400000000000001,80.35714285714286,60.357142857142854,70.82142857142857,56.964285714285715,62.607142857142854,29.35857142857143,8.3,778.2142857142857,0.06225000000000001,10.0,0.0,1,0,1
2007-09-12,67,46,56.5,42.5,49.5,29.43,5.8,761.0,0.0,76.85714285714286,60.0,68.71428571428571,56.5,61.357142857142854,29.300714285714285,10.492857142857144,768.7142857142857,0.12400000000000001,80.35714285714286,60.357142857142854,70.82142857142857,56.964285714285715,62.607142857142854,29.35857142857143,8.3,778.2142857142857,0.06225000000000001,3.0,0.0,1,1,1
2007-09-12,67,46,56.5,42.5,49.5,29.43,5.8,761.0,0.0,76.85714285714286,60.0,68.71428571428571,56.5,61.357142857142854,29.300714285714285,10.492857142857144,768.7142857142857,0.12400000000000001,80.35714285714286,60.357142857142854,70.82142857142857,56.964285714285715,62.607142857142854,29.35857142857143,8.3,778.2142857142857,0.06225000000000001,22.0,0.0,1,1,1
2007-09-12,67,46,56.5,42.5,49.5,29.43,5.8,761.0,0.0,76.85714285714286,60.0,68.71428571428571,56.5,61.357142857142854,29.300714285714285,10.492857142857144,768.7142857142857,0.12400000000000001,80.35714285714286,60.357142857142854,70.82142857142857,56.964285714285715,62.607142857142854,29.35857142857143,8.3,778.2142857142857,0.06225000000000001,32.0,0.0,1,1,1
2007-09-12,67,46,56.5,42.5,49.5,29.43,5.8,761.0,0.0,76.85714285714286,60.0,68.71428571428571,56.5,61.357142857142854,29.300714285714285,10.492857142857144,768.7142857142857,0.12400000000000001,80.35714285714286,60.357142857142854,70.82142857142857,56.964285714285715,62.607142857142854,29.35857142857143,8.3,778.2142857142857,0.06225000000000001,1.0,0.0,1,1,1
2007-09-12,67,46,56.5,42.5,49.5,29.43,5.8,761.0,0.0,76.85714285714286,60.0,68.71428571428571,56.5,61.357142857142854,29.300714285714285,10.492857142857144,768.7142857142857,0.12400000000000001,80.35714285714286,60.357142857142854,70.82142857142857,56.964285714285715,62.607142857142854,29.35857142857143,8.3,778.2142857142857,0.06225000000000001,6.0,0.0,1,1,1
2007-09-12,67,46,56.5,42.5,49.5,29.43,5.8,761.0,0.0,76.85714285714286,60.0,68.71428571428571,56.5,61.357142857142854,29.300714285714285,10.492857142857144,768.7142857142857,0.12400000000000001,80.35714285714286,60.357142857142854,70.82142857142857,56.964285714285715,62.607142857142854,29.35857142857143,8.3,778.2142857142857,0.06225000000000001,2.0,0.0,1,1,1
2007-09-12,67,46,56.5,42.5,49.5,29.43,5.8,761.0,0.0,76.85714285714286,60.0,68.71428571428571,56.5,61.357142857142854,29.300714285714285,10.492857142857144,768.7142857142857,0.12400000000000001,80.35714285714286,60.357142857142854,70.82142857142857,56.964285714285715,62.607142857142854,29.35857142857143,8.3,778.2142857142857,0.06225000000000001,2.0,0.0,1,1,1
2007-09-12,67,46,56.5,42.5,49.5,29.43,5.8,761.0,0.0,76.85714285714286,60.0,68.71428571428571,56.5,61.357142857142854,29.300714285714285,10.492857142857144,768.7142857142857,0.12400000000000001,80.35714285714286,60.357142857142854,70.82142857142857,56.964285714285715,62.607142857142854,29.35857142857143,8.3,778.2142857142857,0.06225000000000001,1.0,0.0,1,1,1
2007-09-12,67,46,56.5,42.5,49.5,29.43,5.8,761.0,0.0,76.85714285714286,60.0,68.71428571428571,56.5,61.357142857142854,29.300714285714285,10.492857142857144,768.7142857142857,0.12400000000000001,80.35714285714286,60.357142857142854,70.82142857142857,56.964285714285715,62.607142857142854,29.35857142857143,8.3,778.2142857142857,0.06225000000000001,2.0,0.0,1,1,1
2007-09-12,67,46,56.5,42.5,49.5,29.43,5.8,761.0,0.0,76.85714285714286,60.0,68.71428571428571,56.5,61.357142857142854,29.300714285714285,10.492857142857144,768.7142857142857,0.12400000000000001,80.35714285714286,60.357142857142854,70.82142857142857,56.964285714285715,62.607142857142854,29.35857142857143,8.3,778.2142857142857,0.06225000000000001,4.0,0.0,1,1,1
2007-09-12,67,46,56.5,42.5,49.5,29.43,5.8,761.0,0.0,76.85714285714286,60.0,68.71428571428571,56.5,61.357142857142854,29.300714285714285,10.492857142857144,768.7142857142857,0.12400000000000001,80.35714285714286,60.357142857142854,70.82142857142857,56.964285714285715,62.607142857142854,29.35857142857143,8.3,778.2142857142857,0.06225000000000001,3.0,0.0,1,1,1
2007-09-12,67,46,56.5,42.5,49.5,29.43,5.8,761.0,0.0,76.85714285714286,60.0,68.71428571428571,56.5,61.357142857142854,29.300714285714285,10.492857142857144,768.7142857142857,0.12400000000000001,80.35714285714286,60.357142857142854,70.82142857142857,56.964285714285715,62.607142857142854,29.35857142857143,8.3,778.2142857142857,0.06225000000000001,12.0,0.0,1,1,1
2007-09-12,67,46,56.5,42.5,49.5,29.43,5.8,761.0,0.0,76.85714285714286,60.0,68.71428571428571,56.5,61.357142857142854,29.300714285714285,10.492857142857144,768.7142857142857,0.12400000000000001,80.35714285714286,60.357142857142854,70.82142857142857,56.964285714285715,62.607142857142854,29.35857142857143,8.3,778.2142857142857,0.06225000000000001,20.0,0.0,1,1,1
2007-09-12,67,46,56.5,42.5,49.5,29.43,5.8,761.0,0.0,76.85714285714286,60.0,68.71428571428571,56.5,61.357142857142854,29.300714285714285,10.492857142857144,768.7142857142857,0.12400000000000001,80.35714285714286,60.357142857142854,70.82142857142857,56.964285714285715,62.607142857142854,29.35857142857143,8.3,778.2142857142857,0.06225000000000001,7.0,0.0,1,0,1
2007-09-12,67,46,56.5,42.5,49.5,29.43,5.8,761.0,0.0,76.85714285714286,60.0,68.71428571428571,56.5,61.357142857142854,29.300714285714285,10.492857142857144,768.7142857142857,0.12400000000000001,80.35714285714286,60.357142857142854,70.82142857142857,56.964285714285715,62.607142857142854,29.35857142857143,8.3,778.2142857142857,0.06225000000000001,25.0,0.0,1,1,1
2007-09-12,67,46,56.5,42.5,49.5,29.43,5.8,761.0,0.0,76.85714285714286,60.0,68.71428571428571,56.5,61.357142857142854,29.300714285714285,10.492857142857144,768.7142857142857,0.12400000000000001,80.35714285714286,60.357142857142854,70.82142857142857,56.964285714285715,62.607142857142854,29.35857142857143,8.3,778.2142857142857,0.06225000000000001,7.0,0.0,1,1,1
2007-09-12,67,46,56.5,42.5,49.5,29.43,5.8,761.0,0.0,76.85714285714286,60.0,68.71428571428571,56.5,61.357142857142854,29.300714285714285,10.492857142857144,768.7142857142857,0.12400000000000001,80.35714285714286,60.357142857142854,70.82142857142857,56.964285714285715,62.607142857142854,29.35857142857143,8.3,778.2142857142857,0.06225000000000001,3.0,0.0,1,1,1
2007-09-12,67,46,56.5,42.5,49.5,29.43,5.8,761.0,0.0,76.85714285714286,60.0,68.71428571428571,56.5,61.357142857142854,29.300714285714285,10.492857142857144,768.7142857142857,0.12400000000000001,80.35714285714286,60.357142857142854,70.82142857142857,56.964285714285715,62.607142857142854,29.35857142857143,8.3,778.2142857142857,0.06225000000000001,8.0,0.0,1,1,1
2007-09-12,67,46,56.5,42.5,49.5,29.43,5.8,761.0,0.0,76.85714285714286,60.0,68.71428571428571,56.5,61.357142857142854,29.300714285714285,10.492857142857144,768.7142857142857,0.12400000000000001,80.35714285714286,60.357142857142854,70.82142857142857,56.964285714285715,62.607142857142854,29.35857142857143,8.3,778.2142857142857,0.06225000000000001,3.0,0.0,1,1,1
2007-09-12,67,46,56.5,42.5,49.5,29.43,5.8,761.0,0.0,76.85714285714286,60.0,68.71428571428571,56.5,61.357142857142854,29.300714285714285,10.492857142857144,768.7142857142857,0.12400000000000001,80.35714285714286,60.357142857142854,70.82142857142857,56.964285714285715,62.607142857142854,29.35857142857143,8.3,778.2142857142857,0.06225000000000001,18.0,0.0,1,1,1
2007-09-12,67,46,56.5,42.5,49.5,29.43,5.8,761.0,0.0,76.85714285714286,60.0,68.71428571428571,56.5,61.357142857142854,29.300714285714285,10.492857142857144,768.7142857142857,0.12400000000000001,80.35714285714286,60.357142857142854,70.82142857142857,56.964285714285715,62.607142857142854,29.35857142857143,8.3,778.2142857142857,0.06225000000000001,1.0,0.0,1,0,1
2007-09-12,67,46,56.5,42.5,49.5,29.43,5.8,761.0,0.0,76.85714285714286,60.0,68.71428571428571,56.5,61.357142857142854,29.300714285714285,10.492857142857144,768.7142857142857,0.12400000000000001,80.35714285714286,60.357142857142854,70.82142857142857,56.964285714285715,62.607142857142854,29.35857142857143,8.3,778.2142857142857,0.06225000000000001,2.0,0.0,1,1,1
2007-09-12,67,46,56.5,42.5,49.5,29.43,5.8,761.0,0.0,76.85714285714286,60.0,68.71428571428571,56.5,61.357142857142854,29.300714285714285,10.492857142857144,768.7142857142857,0.12400000000000001,80.35714285714286,60.357142857142854,70.82142857142857,56.964285714285715,62.607142857142854,29.35857142857143,8.3,778.2142857142857,0.06225000000000001,1.0,0.0,1,1,1
2007-09-12,67,46,56.5,42.5,49.5,29.43,5.8,761.0,0.0,76.85714285714286,60.0,68.71428571428571,56.5,61.357142857142854,29.300714285714285,10.492857142857144,768.7142857142857,0.12400000000000001,80.35714285714286,60.357142857142854,70.82142857142857,56.964285714285715,62.607142857142854,29.35857142857143,8.3,778.2142857142857,0.06225000000000001,1.0,0.0,0,1,1
2007-09-18,89,63,77.0,57.5,65.0,29.375,12.95,741.0,0.0,73.71428571428571,48.42857142857143,61.785714285714285,43.57142857142857,52.5,29.42285714285714,9.37857142857143,751.4285714285714,0.0,77.0,55.642857142857146,66.92857142857143,51.464285714285715,58.32142857142857,29.350714285714282,9.992857142857144,761.4285714285714,0.06225000000000001,17.0,0.0,1,1,1
2007-09-18,89,63,77.0,57.5,65.0,29.375,12.95,741.0,0.0,73.71428571428571,48.42857142857143,61.785714285714285,43.57142857142857,52.5,29.42285714285714,9.37857142857143,751.4285714285714,0.0,77.0,55.642857142857146,66.92857142857143,51.464285714285715,58.32142857142857,29.350714285714282,9.992857142857144,761.4285714285714,0.06225000000000001,24.0,0.0,1,1,1
2007-09-18,89,63,77.0,57.5,65.0,29.375,12.95,741.0,0.0,73.71428571428571,48.42857142857143,61.785714285714285,43.57142857142857,52.5,29.42285714285714,9.37857142857143,751.4285714285714,0.0,77.0,55.642857142857146,66.92857142857143,51.464285714285715,58.32142857142857,29.350714285714282,9.992857142857144,761.4285714285714,0.06225000000000001,4.0,0.0,1,1,1
2007-09-18,89,63,77.0,57.5,65.0,29.375,12.95,741.0,0.0,73.71428571428571,48.42857142857143,61.785714285714285,43.57142857142857,52.5,29.42285714285714,9.37857142857143,751.4285714285714,0.0,77.0,55.642857142857146,66.92857142857143,51.464285714285715,58.32142857142857,29.350714285714282,9.992857142857144,761.4285714285714,0.06225000000000001,7.0,0.0,1,0,1
2007-09-18,89,63,77.0,57.5,65.0,29.375,12.95,741.0,0.0,73.71428571428571,48.42857142857143,61.785714285714285,43.57142857142857,52.5,29.42285714285714,9.37857142857143,751.4285714285714,0.0,77.0,55.642857142857146,66.92857142857143,51.464285714285715,58.32142857142857,29.350714285714282,9.992857142857144,761.4285714285714,0.06225000000000001,1.0,0.0,1,0,1
2007-09-18,89,63,77.0,57.5,65.0,29.375,12.95,741.0,0.0,73.71428571428571,48.42857142857143,61.785714285714285,43.57142857142857,52.5,29.42285714285714,9.37857142857143,751.4285714285714,0.0,77.0,55.642857142857146,66.92857142857143,51.464285714285715,58.32142857142857,29.350714285714282,9.992857142857144,761.4285714285714,0.06225000000000001,1.0,0.0,1,0,1
2007-09-18,89,63,77.0,57.5,65.0,29.375,12.95,741.0,0.0,73.71428571428571,48.42857142857143,61.785714285714285,43.57142857142857,52.5,29.42285714285714,9.37857142857143,751.4285714285714,0.0,77.0,55.642857142857146,66.92857142857143,51.464285714285715,58.32142857142857,29.350714285714282,9.992857142857144,761.4285714285714,0.06225000000000001,1.0,0.0,1,1,1
2007-09-18,89,63,77.0,57.5,65.0,29.375,12.95,741.0,0.0,73.71428571428571,48.42857142857143,61.785714285714285,43.57142857142857,52.5,29.42285714285714,9.37857142857143,751.4285714285714,0.0,77.0,55.642857142857146,66.92857142857143,51.464285714285715,58.32142857142857,29.350714285714282,9.992857142857144,761.4285714285714,0.06225000000000001,1.0,0.0,0,1,1
2007-09-18,89,63,77.0,57.5,65.0,29.375,12.95,741.0,0.0,73.71428571428571,48.42857142857143,61.785714285714285,43.57142857142857,52.5,29.42285714285714,9.37857142857143,751.4285714285714,0.0,77.0,55.642857142857146,66.92857142857143,51.464285714285715,58.32142857142857,29.350714285714282,9.992857142857144,761.4285714285714,0.06225000000000001,2.0,0.0,1,1,1
2007-09-18,89,63,77.0,57.5,65.0,29.375,12.95,741.0,0.0,73.71428571428571,48.42857142857143,61.785714285714285,43.57142857142857,52.5,29.42285714285714,9.37857142857143,751.4285714285714,0.0,77.0,55.642857142857146,66.92857142857143,51.464285714285715,58.32142857142857,29.350714285714282,9.992857142857144,761.4285714285714,0.06225000000000001,13.0,0.0,1,0,1
2007-09-18,89,63,77.0,57.5,65.0,29.375,12.95,741.0,0.0,73.71428571428571,48.42857142857143,61.785714285714285,43.57142857142857,52.5,29.42285714285714,9.37857142857143,751.4285714285714,0.0,77.0,55.642857142857146,66.92857142857143,51.464285714285715,58.32142857142857,29.350714285714282,9.992857142857144,761.4285714285714,0.06225000000000001,5.0,0.0,1,0,1
2007-09-18,89,63,77.0,57.5,65.0,29.375,12.95,741.0,0.0,73.71428571428571,48.42857142857143,61.785714285714285,43.57142857142857,52.5,29.42285714285714,9.37857142857143,751.4285714285714,0.0,77.0,55.642857142857146,66.92857142857143,51.464285714285715,58.32142857142857,29.350714285714282,9.992857142857144,761.4285714285714,0.06225000000000001,6.0,0.0,1,1,1
2007-09-18,89,63,77.0,57.5,65.0,29.375,12.95,741.0,0.0,73.71428571428571,48.42857142857143,61.785714285714285,43.57142857142857,52.5,29.42285714285714,9.37857142857143,751.4285714285714,0.0,77.0,55.642857142857146,66.92857142857143,51.464285714285715,58.32142857142857,29.350714285714282,9.992857142857144,761.4285714285714,0.06225000000000001,2.0,0.0,1,1,1
2007-09-18,89,63,77.0,57.5,65.0,29.375,12.95,741.0,0.0,73.71428571428571,48.42857142857143,61.785714285714285,43.57142857142857,52.5,29.42285714285714,9.37857142857143,751.4285714285714,0.0,77.0,55.642857142857146,66.92857142857143,51.464285714285715,58.32142857142857,29.350714285714282,9.992857142857144,761.4285714285714,0.06225000000000001,21.0,0.0,1,1,1
2007-09-18,89,63,77.0,57.5,65.0,29.375,12.95,741.0,0.0,73.71428571428571,48.42857142857143,61.785714285714285,43.57142857142857,52.5,29.42285714285714,9.37857142857143,751.4285714285714,0.0,77.0,55.642857142857146,66.92857142857143,51.464285714285715,58.32142857142857,29.350714285714282,9.992857142857144,761.4285714285714,0.06225000000000001,6.0,0.0,1,1,1
2007-09-18,89,63,77.0,57.5,65.0,29.375,12.95,741.0,0.0,73.71428571428571,48.42857142857143,61.785714285714285,43.57142857142857,52.5,29.42285714285714,9.37857142857143,751.4285714285714,0.0,77.0,55.642857142857146,66.92857142857143,51.464285714285715,58.32142857142857,29.350714285714282,9.992857142857144,761.4285714285714,0.06225000000000001,1.0,0.0,1,1,1
2007-09-18,89,63,77.0,57.5,65.0,29.375,12.95,741.0,0.0,73.71428571428571,48.42857142857143,61.785714285714285,43.57142857142857,52.5,29.42285714285714,9.37857142857143,751.4285714285714,0.0,77.0,55.642857142857146,66.92857142857143,51.464285714285715,58.32142857142857,29.350714285714282,9.992857142857144,761.4285714285714,0.06225000000000001,1.0,0.0,0,1,1
